source_ctuid,target_ctuid,w_pop,w_dwe
2050004.01,2050004.01,1.0000000000,1.0000000000
2050004.02,2050004.02,1.0000000000,1.0000000000
2050005.00,2050005.00,1.0000000000,1.0000000000
2050006.00,2050006.00,1.0000000000,1.0000000000
2050007.00,2050007.00,1.0000000000,1.0000000000
2050008.00,2050008.00,1.0000000000,1.0000000000
2050009.00,2050009.00,1.0000000000,1.0000000000
2050010.00,2050010.00,1.0000000000,1.0000000000
2050011.00,2050011.00,1.0000000000,1.0000000000
2050012.00,2050012.00,1.0000000000,1.0000000000
2050013.00,2050013.00,1.0000000000,1.0000000000
2050014.00,2050014.00,1.0000000000,1.0000000000
2050015.00,2050015.00,1.0000000000,1.0000000000
2050016.00,2050016.00,1.0000000000,1.0000000000
2050017.00,2050017.00,1.0000000000,1.0000000000
2050018.00,2050018.00,1.0000000000,1.0000000000
2050019.00,2050019.00,1.0000000000,1.0000000000
2050020.00,2050020.00,1.0000000000,1.0000000000
2050021.00,2050021.00,1.0000000000,1.0000000000
2050022.00,2050022.00,1.0000000000,1.0000000000
2050023.00,2050023.00,1.0000000000,1.0000000000
2050024.00,2050024.00,1.0000000000,1.0000000000
2050025.01,2050025.01,1.0000000000,1.0000000000
2050025.02,2050025.02,1.0000000000,1.0000000000
2050025.03,2050025.03,1.0000000000,1.0000000000
2050026.01,2050026.03,0.3217340318,0.3029845573
2050026.01,2050026.04,0.3504010470,0.3805701986
2050026.01,2050026.05,0.3278649211,0.3164452441
2050026.02,2050026.02,1.0000000000,1.0000000000
2050027.00,2050027.00,1.0000000000,1.0000000000
2050100.00,2050100.00,1.0000000000,1.0000000000
2050101.00,2050101.00,1.0000000000,1.0000000000
2050102.00,2050102.00,1.0000000000,1.0000000000
2050103.00,2050103.00,1.0000000000,1.0000000000
2050104.01,2050104.01,1.0000000000,1.0000000000
2050104.02,2050104.02,1.0000000000,1.0000000000
2050105.01,2050105.01,1.0000000000,1.0000000000
2050105.02,2050105.02,1.0000000000,1.0000000000
2050106.01,2050106.01,1.0000000000,1.0000000000
2050106.02,2050106.02,1.0000000000,1.0000000000
2050107.00,2050107.00,1.0000000000,1.0000000000
2050108.00,2050108.00,1.0000000000,1.0000000000
2050109.00,2050109.00,1.0000000000,1.0000000000
2050110.00,2050110.00,1.0000000000,1.0000000000
2050111.00,2050111.00,1.0000000000,1.0000000000
2050112.00,2050112.00,1.0000000000,1.0000000000
2050113.00,2050113.00,1.0000000000,1.0000000000
2050114.00,2050114.00,1.0000000000,1.0000000000
2050120.00,2050120.00,1.0000000000,1.0000000000
2050121.02,2050121.02,1.0000000000,1.0000000000
2050121.03,2050121.03,1.0000000000,1.0000000000
2050121.05,2050121.05,1.0000000000,1.0000000000
2050121.06,2050121.06,1.0000000000,1.0000000000
2050121.07,2050121.07,1.0000000000,1.0000000000
2050121.08,2050121.08,1.0000000000,1.0000000000
2050122.01,2050122.01,1.0000000000,1.0000000000
2050122.02,2050122.04,0.5412793323,0.5163383472
2050122.02,2050122.05,0.4587206677,0.4836616528
2050122.03,2050122.03,1.0000000000,1.0000000000
2050123.01,2050123.01,1.0000000000,1.0000000000
2050123.02,2050123.02,1.0000000000,1.0000000000
2050123.04,2050123.04,1.0000000000,1.0000000000
2050123.05,2050123.05,1.0000000000,1.0000000000
2050123.06,2050123.06,1.0000000000,1.0000000000
2050130.01,2050130.01,1.0000000000,1.0000000000
2050130.02,2050130.03,0.5884234814,0.5856282208
2050130.02,2050130.04,0.4115765186,0.4143717792
2050131.01,2050131.01,1.0000000000,1.0000000000
2050131.02,2050131.02,1.0000000000,1.0000000000
2050131.03,2050131.03,1.0000000000,1.0000000000
2050131.04,2050131.04,1.0000000000,1.0000000000
2050131.05,2050131.05,1.0000000000,1.0000000000
2050132.03,2050132.03,1.0000000000,1.0000000000
2050132.04,2050132.04,1.0000000000,1.0000000000
2050132.05,2050132.07,0.4602992398,0.4748309510
2050132.05,2050132.08,0.5397007602,0.5251690490
2050132.06,2050132.06,1.0000000000,1.0000000000
2050140.00,2050140.00,1.0000000000,1.0000000000
2050141.00,2050141.00,1.0000000000,1.0000000000
2050142.01,2050142.01,1.0000000000,1.0000000000
2050142.02,2050142.02,1.0000000000,1.0000000000
2050143.01,2050143.01,0.8171155132,0.8108127789
2050143.01,2050143.02,0.1828844868,0.1891872211
2050143.02,2050143.02,1.0000000000,1.0000000000
2050150.01,2050150.01,1.0000000000,1.0000000000
2050150.02,2050150.02,1.0000000000,1.0000000000
2050151.00,2050151.00,1.0000000000,1.0000000000
2050152.00,2050152.00,1.0000000000,1.0000000000
2050153.00,2050153.00,1.0000000000,1.0000000000
2050154.00,2050154.00,1.0000000000,1.0000000000
2050155.00,2050155.00,1.0000000000,1.0000000000
3050001.00,3050001.00,1.0000000000,1.0000000000
3050002.00,3050002.00,1.0000000000,1.0000000000
3050003.01,3050003.01,1.0000000000,1.0000000000
3050003.03,3050003.03,1.0000000000,1.0000000000
3050003.04,3050003.04,1.0000000000,1.0000000000
3050004.00,3050004.00,1.0000000000,1.0000000000
3050005.00,3050005.00,1.0000000000,1.0000000000
3050006.00,3050006.00,1.0000000000,1.0000000000
3050007.00,3050007.00,1.0000000000,1.0000000000
3050008.00,3050008.00,1.0000000000,1.0000000000
3050009.00,3050009.00,1.0000000000,1.0000000000
3050010.01,3050010.01,1.0000000000,1.0000000000
3050010.02,3050010.02,1.0000000000,1.0000000000
3050011.00,3050011.00,1.0000000000,1.0000000000
3050012.00,3050012.00,1.0000000000,1.0000000000
3050013.00,3050013.00,1.0000000000,1.0000000000
3050014.01,3050014.03,0.3742448786,0.3723770925
3050014.01,3050014.04,0.6257551214,0.6276229075
3050014.02,3050014.02,1.0000000000,1.0000000000
3050015.00,3050015.00,1.0000000000,1.0000000000
3050016.01,3050016.01,1.0000000000,1.0000000000
3050016.02,3050016.02,1.0000000000,1.0000000000
3050100.00,3050100.00,1.0000000000,1.0000000000
3050101.00,3050101.00,1.0000000000,1.0000000000
3050102.01,3050102.01,1.0000000000,1.0000000000
3050102.02,3050102.02,1.0000000000,1.0000000000
3050110.00,3050110.00,1.0000000000,1.0000000000
3050200.00,3050200.00,1.0000000000,1.0000000000
3100001.01,3100001.01,1.0000000000,1.0000000000
3100001.02,3100001.02,1.0000000000,1.0000000000
3100002.01,3100002.01,1.0000000000,1.0000000000
3100002.02,3100002.02,1.0000000000,1.0000000000
3100003.00,3100003.00,1.0000000000,1.0000000000
3100004.00,3100004.00,1.0000000000,1.0000000000
3100005.00,3100005.00,1.0000000000,1.0000000000
3100006.00,3100006.00,1.0000000000,1.0000000000
3100007.00,3100007.00,1.0000000000,1.0000000000
3100008.00,3100008.00,1.0000000000,1.0000000000
3100009.00,3100009.00,1.0000000000,1.0000000000
3100010.00,3100010.00,1.0000000000,1.0000000000
3100011.00,3100011.00,1.0000000000,1.0000000000
3100012.00,3100012.00,1.0000000000,1.0000000000
3100013.00,3100013.00,1.0000000000,1.0000000000
3100014.00,3100014.00,1.0000000000,1.0000000000
3100015.00,3100015.00,1.0000000000,1.0000000000
3100016.00,3100016.00,1.0000000000,1.0000000000
3100017.00,3100017.00,1.0000000000,1.0000000000
3100018.00,3100018.00,1.0000000000,1.0000000000
3100019.00,3100019.00,1.0000000000,1.0000000000
3100020.00,3100020.00,1.0000000000,1.0000000000
3100021.00,3100021.00,1.0000000000,1.0000000000
3100022.00,3100022.00,1.0000000000,1.0000000000
3100023.00,3100023.00,1.0000000000,1.0000000000
3100024.00,3100024.00,1.0000000000,1.0000000000
3100025.01,3100025.01,1.0000000000,1.0000000000
3100025.02,3100025.02,1.0000000000,1.0000000000
3100026.00,3100026.00,1.0000000000,1.0000000000
3100027.01,3100027.01,1.0000000000,1.0000000000
3100027.02,3100027.02,1.0000000000,1.0000000000
3100028.00,3100028.00,1.0000000000,1.0000000000
3100029.00,3100029.00,1.0000000000,1.0000000000
3100100.01,3100100.01,1.0000000000,1.0000000000
3100100.02,3100100.02,1.0000000000,1.0000000000
3100101.00,3100101.00,1.0000000000,1.0000000000
3100102.00,3100102.00,1.0000000000,1.0000000000
3100110.01,3100110.01,1.0000000000,1.0000000000
3100110.02,3100110.02,1.0000000000,1.0000000000
3100111.00,3100111.00,1.0000000000,1.0000000000
3100112.00,3100112.00,1.0000000000,1.0000000000
3100120.01,3100120.03,0.2800213886,0.2813007215
3100120.01,3100120.04,0.7199786114,0.7186992785
3100120.02,3100120.02,1.0000000000,1.0000000000
3100130.01,3100130.01,1.0000000000,1.0000000000
3100130.02,3100130.02,1.0000000000,1.0000000000
3100131.00,3100131.00,1.0000000000,1.0000000000
3200001.00,3200001.00,1.0000000000,1.0000000000
3200002.00,3200002.00,1.0000000000,1.0000000000
3200003.00,3200003.00,1.0000000000,1.0000000000
3200004.00,3200004.00,1.0000000000,1.0000000000
3200005.00,3200005.00,1.0000000000,1.0000000000
3200006.00,3200006.00,1.0000000000,1.0000000000
3200007.00,3200007.00,1.0000000000,1.0000000000
3200008.00,3200008.00,1.0000000000,1.0000000000
3200009.00,3200009.00,1.0000000000,1.0000000000
3200010.00,3200010.00,1.0000000000,1.0000000000
3200011.00,3200011.00,1.0000000000,1.0000000000
3200012.00,3200012.00,1.0000000000,1.0000000000
3200013.00,3200013.00,1.0000000000,1.0000000000
3200014.00,3200014.00,1.0000000000,1.0000000000
3200015.00,3200015.00,1.0000000000,1.0000000000
3200016.00,3200016.00,1.0000000000,1.0000000000
3200017.00,3200017.00,1.0000000000,1.0000000000
3200018.00,3200018.00,1.0000000000,1.0000000000
3200019.00,3200019.00,1.0000000000,1.0000000000
3200020.00,3200020.00,0.9999999250,0.9999999323
3200020.00,3200027.00,0.0000000750,0.0000000677
3200021.00,3200021.00,1.0000000000,1.0000000000
3200022.00,3200022.00,0.9999999972,0.9999999971
3200022.00,3200027.00,0.0000000028,0.0000000029
3200023.00,3200023.00,1.0000000000,1.0000000000
3200024.00,3200024.00,1.0000000000,1.0000000000
3200025.00,3200025.00,1.0000000000,1.0000000000
3200026.00,3200026.00,1.0000000000,1.0000000000
4080001.00,4080001.00,1.0000000000,1.0000000000
4080002.01,4080002.01,1.0000000000,1.0000000000
4080002.02,4080002.02,1.0000000000,1.0000000000
4080003.01,4080003.01,1.0000000000,1.0000000000
4080003.02,4080003.02,1.0000000000,1.0000000000
4080004.00,4080004.00,1.0000000000,1.0000000000
4080005.00,4080005.00,1.0000000000,1.0000000000
4080006.00,4080006.00,1.0000000000,1.0000000000
4080007.00,4080007.00,1.0000000000,1.0000000000
4080008.00,4080008.00,1.0000000000,1.0000000000
4080100.00,4080100.00,1.0000000000,1.0000000000
4080101.00,4080101.00,1.0000000000,1.0000000000
4080102.00,4080102.00,1.0000000000,1.0000000000
4080103.00,4080103.00,1.0000000000,1.0000000000
4080104.00,4080104.00,1.0000000000,1.0000000000
4080105.00,4080105.00,1.0000000000,1.0000000000
4080106.00,4080106.00,1.0000000000,1.0000000000
4080107.02,4080107.02,1.0000000000,1.0000000000
4080107.03,4080107.03,1.0000000000,1.0000000000
4080107.04,4080107.04,1.0000000000,1.0000000000
4080108.00,4080108.00,1.0000000000,1.0000000000
4080109.00,4080109.00,1.0000000000,1.0000000000
4080110.00,4080110.00,1.0000000000,1.0000000000
4080111.02,4080111.02,1.0000000000,1.0000000000
4080120.01,4080120.01,1.0000000000,1.0000000000
4080120.02,4080120.02,0.9999996017,0.9999996106
4080120.02,4080167.00,0.0000003983,0.0000003894
4080130.00,4080130.00,1.0000000000,1.0000000000
4080131.00,4080131.00,1.0000000000,1.0000000000
4080132.00,4080132.00,1.0000000000,1.0000000000
4080133.00,4080133.00,1.0000000000,1.0000000000
4080140.00,4080140.00,1.0000000000,1.0000000000
4080150.00,4080150.00,1.0000000000,1.0000000000
4080160.00,4080160.00,1.0000000000,1.0000000000
4080161.00,4080161.00,1.0000000000,1.0000000000
4080162.00,4080162.00,1.0000000000,1.0000000000
4080163.00,4080163.00,0.9999997940,0.9999998164
4080163.00,4080165.00,0.0000002060,0.0000001836
4080164.00,4080164.00,0.9999997744,0.9999990958
4080164.00,4080166.00,0.0000002256,0.0000009042
4210001.01,4210001.01,1.0000000000,1.0000000000
4210001.02,4210001.02,0.8689419091,0.9106374183
4210001.02,4210116.00,0.1310580909,0.0893625817
4210002.00,4210002.00,0.6087553478,0.6224495648
4210002.00,4210260.01,0.3912446522,0.3775504352
4210003.00,4210003.00,1.0000000000,1.0000000000
4210004.00,4210004.00,1.0000000000,1.0000000000
4210005.00,4210005.00,1.0000000000,1.0000000000
4210006.00,4210006.00,1.0000000000,1.0000000000
4210007.00,4210007.00,1.0000000000,1.0000000000
4210008.00,4210008.00,1.0000000000,1.0000000000
4210009.00,4210009.00,1.0000000000,1.0000000000
4210010.00,4210010.00,1.0000000000,1.0000000000
4210011.00,4210011.00,1.0000000000,1.0000000000
4210012.00,4210012.00,1.0000000000,1.0000000000
4210013.00,4210013.00,1.0000000000,1.0000000000
4210014.00,4210014.00,1.0000000000,1.0000000000
4210015.00,4210015.00,1.0000000000,1.0000000000
4210016.00,4210016.00,1.0000000000,1.0000000000
4210017.00,4210017.00,1.0000000000,1.0000000000
4210018.00,4210018.00,1.0000000000,1.0000000000
4210019.00,4210019.00,1.0000000000,1.0000000000
4210020.00,4210020.00,1.0000000000,1.0000000000
4210021.00,4210021.00,1.0000000000,1.0000000000
4210022.00,4210022.00,1.0000000000,1.0000000000
4210023.00,4210023.00,1.0000000000,1.0000000000
4210024.00,4210024.00,1.0000000000,1.0000000000
4210025.00,4210025.00,1.0000000000,1.0000000000
4210026.00,4210026.00,1.0000000000,1.0000000000
4210027.00,4210027.00,1.0000000000,1.0000000000
4210028.00,4210028.00,1.0000000000,1.0000000000
4210029.00,4210029.00,1.0000000000,1.0000000000
4210030.00,4210030.00,1.0000000000,1.0000000000
4210031.00,4210031.00,1.0000000000,1.0000000000
4210032.00,4210032.00,1.0000000000,1.0000000000
4210033.01,4210033.01,1.0000000000,1.0000000000
4210033.02,4210033.02,1.0000000000,1.0000000000
4210034.00,4210034.00,1.0000000000,1.0000000000
4210035.00,4210035.00,1.0000000000,1.0000000000
4210036.00,4210036.00,1.0000000000,1.0000000000
4210037.00,4210037.00,1.0000000000,1.0000000000
4210038.01,4210038.01,1.0000000000,1.0000000000
4210038.02,4210038.02,1.0000000000,1.0000000000
4210039.01,4210039.01,1.0000000000,1.0000000000
4210039.02,4210039.02,1.0000000000,1.0000000000
4210040.01,4210040.01,1.0000000000,1.0000000000
4210040.02,4210040.03,0.8894723292,0.9189216193
4210040.02,4210040.04,0.1105276708,0.0810783807
4210041.01,4210041.08,0.5446399991,0.5185708750
4210041.01,4210041.09,0.4553600009,0.4814291250
4210041.02,4210041.02,1.0000000000,1.0000000000
4210041.03,4210041.03,1.0000000000,1.0000000000
4210041.04,4210041.04,1.0000000000,1.0000000000
4210041.05,4210041.05,1.0000000000,1.0000000000
4210041.06,4210041.06,1.0000000000,1.0000000000
4210041.07,4210041.07,0.7546325815,0.7433178968
4210041.07,4210240.01,0.2453674185,0.2566821032
4210100.00,4210100.00,1.0000000000,1.0000000000
4210101.00,4210101.00,1.0000000000,1.0000000000
4210102.00,4210102.00,1.0000000000,1.0000000000
4210103.00,4210103.00,1.0000000000,1.0000000000
4210110.00,4210110.00,1.0000000000,1.0000000000
4210111.00,4210111.00,1.0000000000,1.0000000000
4210112.01,4210112.01,1.0000000000,1.0000000000
4210112.02,4210112.02,1.0000000000,1.0000000000
4210113.01,4210113.01,1.0000000000,1.0000000000
4210113.02,4210113.02,1.0000000000,1.0000000000
4210114.00,4210114.00,1.0000000000,1.0000000000
4210115.00,4210115.00,1.0000000000,1.0000000000
4210116.00,4210116.00,1.0000000000,1.0000000000
4210117.00,4210117.01,0.3574825144,0.2832009084
4210117.00,4210117.02,0.6425174856,0.7167990916
4210118.00,4210118.00,1.0000000000,1.0000000000
4210119.02,4210119.02,1.0000000000,1.0000000000
4210119.03,4210119.03,1.0000000000,1.0000000000
4210119.04,4210119.04,1.0000000000,1.0000000000
4210120.01,4210120.01,1.0000000000,1.0000000000
4210120.02,4210120.02,1.0000000000,1.0000000000
4210120.03,4210120.03,1.0000000000,1.0000000000
4210140.01,4210140.01,1.0000000000,1.0000000000
4210140.02,4210140.02,1.0000000000,1.0000000000
4210140.03,4210140.03,1.0000000000,1.0000000000
4210160.01,4210160.01,1.0000000000,1.0000000000
4210160.02,4210160.02,1.0000000000,1.0000000000
4210160.03,4210160.03,1.0000000000,1.0000000000
4210170.03,4210170.03,1.0000000000,1.0000000000
4210170.04,4210170.04,1.0000000000,1.0000000000
4210170.05,4210170.05,1.0000000000,1.0000000000
4210170.06,4210170.06,1.0000000000,1.0000000000
4210170.07,4210170.07,1.0000000000,1.0000000000
4210190.00,4210190.00,1.0000000000,1.0000000000
4210200.00,4210200.00,1.0000000000,1.0000000000
4210210.01,4210210.01,1.0000000000,1.0000000000
4210210.02,4210200.00,0.1070510880,0.1150690977
4210210.02,4210210.02,0.8929489120,0.8849309023
4210220.01,4210220.01,1.0000000000,1.0000000000
4210220.02,4210220.02,1.0000000000,1.0000000000
4210230.01,4210230.01,1.0000000000,1.0000000000
4210230.02,4210230.02,1.0000000000,1.0000000000
4210240.01,4210240.01,1.0000000000,1.0000000000
4210240.02,4210240.02,1.0000000000,1.0000000000
4210260.01,4210260.01,1.0000000000,1.0000000000
4210260.02,4210260.02,1.0000000000,1.0000000000
4210260.03,4210260.03,1.0000000000,1.0000000000
4210270.01,4210270.01,1.0000000000,1.0000000000
4210270.02,4210270.03,0.6248315215,0.6353357416
4210270.02,4210270.04,0.3751684785,0.3646642584
4210271.01,4210271.01,1.0000000000,1.0000000000
4210271.02,4210271.02,1.0000000000,1.0000000000
4210272.00,4210272.00,1.0000000000,1.0000000000
4210273.01,4210273.01,1.0000000000,1.0000000000
4210273.02,4210273.02,1.0000000000,1.0000000000
4210273.03,4210273.03,1.0000000000,1.0000000000
4210273.04,4210273.04,1.0000000000,1.0000000000
4210280.01,4210280.01,1.0000000000,1.0000000000
4210280.02,4210280.02,1.0000000000,1.0000000000
4210280.03,4210280.03,1.0000000000,1.0000000000
4210290.01,4210290.01,1.0000000000,1.0000000000
4210290.02,4210290.03,0.3123433991,0.2840492277
4210290.02,4210290.04,0.6876566009,0.7159507723
4210300.00,4210300.00,1.0000000000,1.0000000000
4210310.00,4210310.00,1.0000000000,1.0000000000
4210311.01,4210311.01,1.0000000000,1.0000000000
4210311.02,4210311.02,1.0000000000,1.0000000000
4210320.01,4210320.01,1.0000000000,1.0000000000
4210320.02,4210320.02,1.0000000000,1.0000000000
4210320.03,4210320.03,1.0000000000,1.0000000000
4210320.04,4210320.04,1.0000000000,1.0000000000
4210320.05,4210320.05,1.0000000000,1.0000000000
4210320.07,4210320.07,1.0000000000,1.0000000000
4210320.08,4210320.08,1.0000000000,1.0000000000
4210330.00,4210330.00,1.0000000000,1.0000000000
4210340.01,4210340.01,1.0000000000,1.0000000000
4210340.02,4210340.02,1.0000000000,1.0000000000
4210340.03,4210340.03,1.0000000000,1.0000000000
4210360.01,4210360.01,1.0000000000,1.0000000000
4210360.02,4210360.02,1.0000000000,1.0000000000
4210370.00,4210370.00,1.0000000000,1.0000000000
4210500.00,4210500.00,1.0000000000,1.0000000000
4210510.00,4210510.00,1.0000000000,1.0000000000
4210520.00,4210520.00,1.0000000000,1.0000000000
4210530.00,4210530.00,1.0000000000,1.0000000000
4210540.00,4210540.00,1.0000000000,1.0000000000
4210600.01,4210600.05,0.3460257062,0.3492495754
4210600.01,4210600.06,0.6539742938,0.6507504246
4210600.03,4210600.03,0.9999992579,0.9999992904
4210600.03,4210901.00,0.0000007421,0.0000007096
4210600.04,4210600.04,1.0000000000,1.0000000000
4210605.00,4210605.00,1.0000000000,1.0000000000
4210610.00,4210610.00,1.0000000000,1.0000000000
4210700.00,4210700.00,1.0000000000,1.0000000000
4210800.01,4210800.01,1.0000000000,1.0000000000
4210800.02,4210800.02,1.0000000000,1.0000000000
4210801.00,4210801.00,1.0000000000,1.0000000000
4210802.00,4210802.00,1.0000000000,1.0000000000
4210810.00,4210810.00,1.0000000000,1.0000000000
4210811.00,4210811.00,1.0000000000,1.0000000000
4210812.00,4210812.00,1.0000000000,1.0000000000
4210820.01,4210820.01,1.0000000000,1.0000000000
4210820.02,4210820.03,0.6431598709,0.6429253699
4210820.02,4210820.04,0.3568401291,0.3570746301
4210825.00,4210825.00,1.0000000000,1.0000000000
4210830.01,4210830.01,1.0000000000,1.0000000000
4210830.02,4210830.02,1.0000000000,1.0000000000
4210835.01,4210835.06,0.3501967639,0.3526088748
4210835.01,4210835.07,0.6498032361,0.6473911252
4210835.03,4210835.03,1.0000000000,1.0000000000
4210835.04,4210835.04,1.0000000000,1.0000000000
4210835.05,4210835.05,1.0000000000,1.0000000000
4210840.01,4210840.01,1.0000000000,1.0000000000
4210840.02,4210840.02,1.0000000000,1.0000000000
4210845.01,4210845.03,0.4684038971,0.4809005103
4210845.01,4210845.04,0.5315961029,0.5190994897
4210845.02,4210845.02,1.0000000000,1.0000000000
4210846.02,4210846.02,1.0000000000,1.0000000000
4210846.03,4210846.03,1.0000000000,1.0000000000
4210846.04,4210846.04,1.0000000000,1.0000000000
4210850.01,4210850.03,0.3389494803,0.3431890227
4210850.01,4210850.04,0.3549453994,0.3500951448
4210850.01,4210850.05,0.3061051203,0.3067158325
4210850.02,4210850.02,1.0000000000,1.0000000000
4210900.00,4210900.00,1.0000000000,1.0000000000
4330001.00,4330001.00,1.0000000000,1.0000000000
4330002.00,4330002.00,1.0000000000,1.0000000000
4330003.00,4330003.00,1.0000000000,1.0000000000
4330004.00,4330004.00,1.0000000000,1.0000000000
4330005.00,4330005.00,1.0000000000,1.0000000000
4330006.00,4330006.00,1.0000000000,1.0000000000
4330007.00,4330007.00,1.0000000000,1.0000000000
4330008.00,4330008.00,1.0000000000,1.0000000000
4330009.00,4330009.01,0.2948239915,0.2117641156
4330009.00,4330009.02,0.7051760085,0.7882358844
4330010.00,4330010.00,1.0000000000,1.0000000000
4330011.00,4330011.00,1.0000000000,1.0000000000
4330012.00,4330012.00,1.0000000000,1.0000000000
4330013.00,4330013.00,1.0000000000,1.0000000000
4330014.00,4330014.00,1.0000000000,1.0000000000
4330015.01,4330015.01,1.0000000000,1.0000000000
4330015.02,4330015.02,1.0000000000,1.0000000000
4330016.00,4330016.00,1.0000000000,1.0000000000
4330017.00,4330017.00,1.0000000000,1.0000000000
4330018.00,4330018.00,1.0000000000,1.0000000000
4330019.01,4330019.01,1.0000000000,1.0000000000
4330019.02,4330019.02,1.0000000000,1.0000000000
4330100.00,4330100.00,1.0000000000,1.0000000000
4330110.01,4330110.01,0.9999997332,0.9999997721
4330110.01,4330402.00,0.0000002668,0.0000002279
4330110.03,4330110.03,1.0000000000,1.0000000000
4330110.04,4330110.04,1.0000000000,1.0000000000
4330110.06,4330110.06,1.0000000000,1.0000000000
4330110.07,4330110.07,1.0000000000,1.0000000000
4330111.01,4330111.01,1.0000000000,1.0000000000
4330111.02,4330111.02,1.0000000000,1.0000000000
4330111.05,4330111.05,1.0000000000,1.0000000000
4330111.06,4330111.06,1.0000000000,1.0000000000
4330111.07,4330111.07,1.0000000000,1.0000000000
4330111.08,4330111.08,1.0000000000,1.0000000000
4330112.00,4330112.00,0.9999997802,0.9999997618
4330112.00,4330401.00,0.0000002198,0.0000002382
4330113.00,4330113.01,0.5631613494,0.5541363936
4330113.00,4330113.02,0.4368384856,0.4458634329
4330113.00,4330402.00,0.0000001650,0.0000001735
4330200.00,4330200.00,1.0000000000,1.0000000000
4330201.00,4330201.00,1.0000000000,1.0000000000
4330202.00,4330202.00,1.0000000000,1.0000000000
4330300.01,4330300.01,0.9999998939,0.9999999044
4330300.01,4330401.00,0.0000001061,0.0000000956
4330300.02,4330300.02,1.0000000000,1.0000000000
4330400.00,4330400.01,0.1988278492,0.1983588553
4330400.00,4330400.02,0.2584571545,0.2220168661
4330400.00,4330400.03,0.2690955563,0.2608140597
4330400.00,4330400.04,0.2736193295,0.3188101383
4330400.00,4330402.00,0.0000001105,0.0000000806
4420001.00,4420001.00,1.0000000000,1.0000000000
4420002.00,4420002.00,1.0000000000,1.0000000000
4420003.00,4420003.00,1.0000000000,1.0000000000
4420004.00,4420004.00,1.0000000000,1.0000000000
4420005.00,4420005.00,1.0000000000,1.0000000000
4420006.00,4420006.00,1.0000000000,1.0000000000
4420007.00,4420007.00,1.0000000000,1.0000000000
4420008.00,4420008.00,1.0000000000,1.0000000000
4420009.00,4420009.00,1.0000000000,1.0000000000
4420010.00,4420010.00,1.0000000000,1.0000000000
4420011.00,4420011.00,1.0000000000,1.0000000000
4420012.01,4420012.01,1.0000000000,1.0000000000
4420012.02,4420012.02,1.0000000000,1.0000000000
4420013.01,4420013.01,1.0000000000,1.0000000000
4420013.02,4420013.02,1.0000000000,1.0000000000
4420013.03,4420013.03,1.0000000000,1.0000000000
4420100.01,4420100.01,1.0000000000,1.0000000000
4420100.02,4420100.02,1.0000000000,1.0000000000
4420101.02,4420101.02,1.0000000000,1.0000000000
