source_ctuid,target_ctuid,w_pop,w_dwe
0010301.01,-1,0.0000000001,0.0000000001
0010301.01,0010301.01,1.0000000000,1.0000000000
0010301.02,0010301.02,1.0000000000,1.0000000000
0010302.00,0010302.00,0.9999797528,0.9999791815
0010302.00,0010400.00,0.0000202472,0.0000208185
2050001.00,2050001.00,1.0000000000,1.0000000000
2050002.00,2050002.00,1.0000000000,1.0000000000
2050003.00,2050003.00,1.0000000000,1.0000000000
2050004.01,2050004.01,1.0000000000,1.0000000000
2050004.02,2050004.02,1.0000000000,1.0000000000
2050005.00,2050005.00,1.0000000000,1.0000000000
2050006.00,2050006.00,1.0000000000,1.0000000000
2050007.00,2050007.00,1.0000000000,1.0000000000
2050008.00,2050008.00,1.0000000000,1.0000000000
2050009.00,2050009.00,1.0000000000,1.0000000000
2050010.00,2050010.00,1.0000000000,1.0000000000
2050011.00,2050011.00,1.0000000000,1.0000000000
2050012.00,2050012.00,1.0000000000,1.0000000000
2050013.00,2050013.00,1.0000000000,1.0000000000
2050014.00,2050014.00,1.0000000000,1.0000000000
2050015.00,2050015.00,1.0000000000,1.0000000000
2050016.00,2050016.00,1.0000000000,1.0000000000
2050017.00,2050017.00,1.0000000000,1.0000000000
2050018.00,2050018.00,1.0000000000,1.0000000000
2050019.00,2050019.00,1.0000000000,1.0000000000
2050020.00,2050020.00,1.0000000000,1.0000000000
2050021.00,2050021.00,1.0000000000,1.0000000000
2050022.00,2050022.00,1.0000000000,1.0000000000
2050023.00,2050023.00,1.0000000000,1.0000000000
2050024.00,2050024.00,1.0000000000,1.0000000000
2050025.01,2050025.01,1.0000000000,1.0000000000
2050025.02,2050025.02,1.0000000000,1.0000000000
2050025.03,2050025.04,0.8988677587,0.8809658258
2050025.03,2050025.05,0.1011322413,0.1190341742
2050026.01,2050026.03,0.3624846845,0.3126063161
2050026.01,2050026.04,0.3215499625,0.3690844478
2050026.01,2050026.05,0.3159653530,0.3183092361
2050026.02,2050026.02,1.0000000000,1.0000000000
2050027.00,2050027.00,1.0000000000,1.0000000000
2050100.00,-1,0.0000000001,0.0000000001
2050100.00,2050100.00,1.0000000000,1.0000000000
2050101.00,2050101.00,1.0000000000,1.0000000000
2050102.00,2050102.00,1.0000000000,1.0000000000
2050103.00,2050103.00,1.0000000000,1.0000000000
2050104.01,2050104.01,1.0000000000,1.0000000000
2050104.02,2050104.03,0.2910318468,0.2923017512
2050104.02,2050104.04,0.1549557314,0.1311522058
2050104.02,2050104.05,0.5540124218,0.5765460430
2050105.01,2050105.01,1.0000000000,1.0000000000
2050105.02,2050105.02,1.0000000000,1.0000000000
2050106.01,2050106.01,1.0000000000,1.0000000000
2050106.02,2050106.02,1.0000000000,1.0000000000
2050107.00,2050107.00,1.0000000000,1.0000000000
2050108.00,2050108.00,1.0000000000,1.0000000000
2050109.00,2050109.00,1.0000000000,1.0000000000
2050110.00,2050110.00,1.0000000000,1.0000000000
2050111.00,2050111.00,1.0000000000,1.0000000000
2050112.00,2050112.00,1.0000000000,1.0000000000
2050113.00,2050113.00,1.0000000000,1.0000000000
2050114.00,2050114.00,1.0000000000,1.0000000000
2050120.00,2050120.00,1.0000000000,1.0000000000
2050121.02,2050121.02,1.0000000000,1.0000000000
2050121.03,-1,0.0000000001,0.0000000001
2050121.03,2050121.03,1.0000000000,1.0000000000
2050121.05,-1,0.0000000001,0.0000000001
2050121.05,2050121.05,1.0000000000,1.0000000000
2050121.06,-1,0.0000000001,0.0000000001
2050121.06,2050121.06,1.0000000000,1.0000000000
2050121.07,2050121.09,0.0126767268,0.0154490180
2050121.07,2050121.10,0.9873232732,0.9845509820
2050121.08,2050121.08,1.0000000000,1.0000000000
2050122.01,2050122.01,1.0000000000,1.0000000000
2050122.02,2050122.04,0.5003988463,0.4813558860
2050122.02,2050122.05,0.4996011537,0.5186441140
2050122.03,2050122.03,1.0000000000,1.0000000000
2050123.01,2050123.01,1.0000000000,1.0000000000
2050123.02,2050123.02,1.0000000000,1.0000000000
2050123.04,2050123.07,0.6812450833,0.7293005221
2050123.04,2050123.08,0.0495777968,0.0496062619
2050123.04,2050123.09,0.2691771200,0.2210932161
2050123.05,2050123.05,1.0000000000,1.0000000000
2050123.06,2050123.06,1.0000000000,1.0000000000
2050130.01,2050130.07,0.3672846372,0.3985215842
2050130.01,2050130.08,0.1945153239,0.1954691642
2050130.01,2050130.09,0.4381705639,0.4059789171
2050130.01,2050202.00,0.0000294750,0.0000303345
2050130.02,2050130.03,0.5653348647,0.5645660091
2050130.02,2050130.04,0.4346651353,0.4354339909
2050131.01,2050131.01,1.0000000000,1.0000000000
2050131.02,2050131.02,1.0000000000,1.0000000000
2050131.03,2050131.03,1.0000000000,1.0000000000
2050131.04,2050131.04,1.0000000000,1.0000000000
2050131.05,2050131.05,1.0000000000,1.0000000000
2050132.02,2050132.06,0.3568207485,0.3572713893
2050132.02,2050132.07,0.2402432024,0.2570686035
2050132.02,2050132.09,0.0009498524,0.0008466654
2050132.02,2050132.10,0.4019861819,0.3848133236
2050132.02,2050202.00,0.0000000148,0.0000000182
2050132.03,2050132.03,1.0000000000,1.0000000000
2050132.04,2050132.04,0.9999999112,0.9999999112
2050132.04,2050202.00,0.0000000888,0.0000000888
2050140.00,-1,0.0000000001,0.0000000001
2050140.00,2050140.00,1.0000000000,1.0000000000
2050141.00,-1,0.0000000001,0.0000000001
2050141.00,2050141.00,1.0000000000,1.0000000000
2050142.00,2050142.01,0.7021476062,0.6485726389
2050142.00,2050142.02,0.2978523938,0.3514273611
2050143.01,-1,0.0000000001,0.0000000001
2050143.01,2050143.01,0.7823402053,0.7858187094
2050143.01,2050143.02,0.2176597947,0.2141812906
2050143.02,-1,0.0000000001,0.0000000001
2050143.02,2050143.02,1.0000000000,1.0000000000
2050150.01,2050150.01,1.0000000000,1.0000000000
2050150.02,-1,0.0000000001,0.0000000001
2050150.02,2050150.02,1.0000000000,1.0000000000
2050151.00,-1,0.0000000001,0.0000000001
2050151.00,2050151.00,1.0000000000,1.0000000000
2050152.00,2050152.00,1.0000000000,1.0000000000
2050153.00,-1,0.0000000001,0.0000000001
2050153.00,2050153.00,1.0000000000,1.0000000000
2050154.00,-1,0.0000000001,0.0000000001
2050154.00,2050154.01,0.0003652095,0.0012163056
2050154.00,2050154.03,0.0082695909,0.0053086565
2050154.00,2050154.04,0.9913651997,0.9934750379
2050155.00,-1,0.0000000001,0.0000000001
2050155.00,2050155.00,1.0000000000,1.0000000000
3050001.00,-1,0.0000000001,0.0000000001
3050001.00,3050001.00,1.0000000000,1.0000000000
3050002.00,3050002.00,1.0000000000,1.0000000000
3050003.01,-1,0.0000000001,0.0000000001
3050003.01,3050003.01,1.0000000000,1.0000000000
3050003.02,3050003.04,0.5260511965,0.5394476526
3050003.02,3050003.05,0.0709737548,0.0717128995
3050003.02,3050003.06,0.4029750487,0.3888394478
3050004.00,3050004.01,0.2859274388,0.2657097653
3050004.00,3050004.02,0.7140725612,0.7342902347
3050005.00,3050005.00,1.0000000000,1.0000000000
3050006.00,3050006.00,1.0000000000,1.0000000000
3050007.00,3050007.00,1.0000000000,1.0000000000
3050008.00,3050008.00,1.0000000000,1.0000000000
3050009.00,3050009.00,1.0000000000,1.0000000000
3050010.01,3050010.01,1.0000000000,1.0000000000
3050010.02,3050010.03,0.8653428291,0.8568373191
3050010.02,3050010.04,0.1346571709,0.1431626809
3050011.00,3050011.00,1.0000000000,1.0000000000
3050012.00,3050012.01,0.7437276823,0.7584602764
3050012.00,3050012.02,0.2562723177,0.2415397236
3050013.00,3050013.00,1.0000000000,1.0000000000
3050014.01,3050014.03,0.3555969020,0.3638828020
3050014.01,3050014.05,0.2255380967,0.2514969802
3050014.01,3050014.06,0.3602620910,0.3315357945
3050014.01,3050014.07,0.0586029103,0.0530844232
3050014.02,-1,0.0000000001,0.0000000001
3050014.02,3050014.02,1.0000000000,1.0000000000
3050015.00,-1,0.0000000001,0.0000000001
3050015.00,3050015.01,0.0084755399,0.0090494592
3050015.00,3050015.02,0.9915244601,0.9909505408
3050016.01,3050016.01,0.9999570358,0.9999448334
3050016.01,3050200.00,0.0000429642,0.0000551666
3050016.02,-1,0.0000000001,0.0000000001
3050016.02,3050016.02,0.9999998282,0.9999997260
3050016.02,3050200.00,0.0000001718,0.0000002740
3050100.00,-1,0.0000000001,0.0000000001
3050100.00,3050100.00,0.9999999999,0.9999937605
3050100.00,3050120.00,0.0000000001,0.0000062395
3050101.00,-1,0.0000000001,0.0000000001
3050101.00,3050101.00,1.0000000000,1.0000000000
3050102.01,3050102.01,1.0000000000,1.0000000000
3050102.02,-1,0.0000000001,0.0000000001
3050102.02,3050102.02,1.0000000000,1.0000000000
3050110.00,3050110.00,1.0000000000,1.0000000000
3100001.01,-1,0.0000000001,0.0000000001
3100001.01,3100001.01,1.0000000000,1.0000000000
3100001.02,3100001.02,1.0000000000,1.0000000000
3100002.01,3100002.01,0.9566201333,0.9566201333
3100002.01,3100028.00,0.0433798667,0.0433798667
3100002.02,3100002.02,1.0000000000,1.0000000000
3100003.00,3100003.00,1.0000000000,1.0000000000
3100004.00,3100004.00,1.0000000000,1.0000000000
3100005.00,3100005.00,1.0000000000,1.0000000000
3100006.00,3100006.00,0.9132460958,0.9124038418
3100006.00,3100007.00,0.0867539042,0.0875961582
3100007.00,3100007.00,0.9161719265,0.9138684399
3100007.00,3100019.00,0.0838280735,0.0861315601
3100008.00,3100008.00,1.0000000000,1.0000000000
3100009.00,3100008.00,0.1171310707,0.1171310707
3100009.00,3100009.00,0.8399661484,0.8399661484
3100009.00,3100011.00,0.0429027809,0.0429027809
3100010.00,3100009.00,0.1370524390,0.1372670676
3100010.00,3100010.00,0.8629475610,0.8627329324
3100011.00,3100007.00,0.0526710057,0.0532325382
3100011.00,3100011.00,0.9473289943,0.9467674618
3100012.00,3100012.00,1.0000000000,1.0000000000
3100013.00,3100013.00,1.0000000000,1.0000000000
3100014.00,3100014.00,1.0000000000,1.0000000000
3100015.00,3100015.00,1.0000000000,1.0000000000
3100016.00,3100016.00,1.0000000000,1.0000000000
3100017.00,3100017.00,1.0000000000,1.0000000000
3100018.00,3100018.00,0.8130447801,0.8375854974
3100018.00,3100021.00,0.1408398700,0.1090183933
3100018.00,3100022.00,0.0461153499,0.0533961093
3100019.00,3100019.00,0.4335444333,0.4528333363
3100019.00,3100020.00,0.4780061682,0.4579938511
3100019.00,3100021.00,0.0884493984,0.0891728126
3100020.00,3100020.00,0.9563097078,0.9563097078
3100020.00,3100027.02,0.0436902922,0.0436902922
3100021.00,3100021.00,1.0000000000,1.0000000000
3100022.00,3100022.00,1.0000000000,1.0000000000
3100023.00,3100023.00,1.0000000000,1.0000000000
3100024.00,3100024.00,1.0000000000,1.0000000000
3100025.01,3100025.01,1.0000000000,1.0000000000
3100025.02,3100025.02,1.0000000000,1.0000000000
3100026.00,-1,0.0000000001,0.0000000001
3100026.00,3100026.00,1.0000000000,1.0000000000
3100027.01,3100027.01,1.0000000000,1.0000000000
3100027.02,3100027.02,1.0000000000,1.0000000000
3100028.00,3100028.00,1.0000000000,1.0000000000
3100029.00,3100029.00,1.0000000000,1.0000000000
3100100.01,3100100.01,1.0000000000,1.0000000000
3100100.02,-1,0.0000000001,0.0000000001
3100100.02,3100100.03,0.6277742384,0.6095699643
3100100.02,3100100.04,0.3722257616,0.3904300357
3100101.00,-1,0.0000000001,0.0000000001
3100101.00,3100101.00,1.0000000000,1.0000000000
3100102.00,3100102.00,1.0000000000,1.0000000000
3100110.01,3100110.01,1.0000000000,1.0000000000
3100110.02,3100110.02,1.0000000000,1.0000000000
3100111.00,3100111.00,0.9996683718,0.9995780025
3100111.00,3100140.00,0.0003316282,0.0004219975
3100112.00,3100112.00,1.0000000000,1.0000000000
3100120.01,3100120.03,0.2855665349,0.2908272755
3100120.01,3100120.05,0.2757274732,0.2620406511
3100120.01,3100120.06,0.4387059919,0.4471320734
3100120.02,3100120.02,1.0000000000,1.0000000000
3100130.01,3100130.01,0.9993723920,0.9993910641
3100130.01,3100140.00,0.0006276080,0.0006089359
3100130.02,-1,0.0000000001,0.0000000001
3100130.02,3100130.03,0.0741878130,0.0733078012
3100130.02,3100130.04,0.9258121870,0.9266921988
3100131.00,-1,0.0000000001,0.0000000001
3100131.00,3100131.01,0.4420782822,0.4067586756
3100131.00,3100131.02,0.5579217178,0.5932413244
4080001.00,4080001.00,1.0000000000,1.0000000000
4080002.01,4080002.01,1.0000000000,1.0000000000
4080002.02,4080002.02,1.0000000000,1.0000000000
4080003.01,4080003.01,1.0000000000,1.0000000000
4080003.02,4080003.02,1.0000000000,1.0000000000
4080004.00,4080004.00,1.0000000000,1.0000000000
4080005.00,4080005.00,1.0000000000,1.0000000000
4080006.00,4080006.00,1.0000000000,1.0000000000
4080007.00,4080007.00,1.0000000000,1.0000000000
4080008.00,4080008.00,1.0000000000,1.0000000000
4080100.00,4080100.00,1.0000000000,1.0000000000
4080101.00,4080101.00,1.0000000000,1.0000000000
4080102.00,4080102.00,1.0000000000,1.0000000000
4080103.00,4080103.01,0.6103931921,0.6221177723
4080103.00,4080103.02,0.3896068079,0.3778822277
4080104.00,4080104.00,1.0000000000,1.0000000000
4080105.00,4080105.00,1.0000000000,1.0000000000
4080106.00,4080106.00,1.0000000000,1.0000000000
4080107.01,4080107.02,0.0546097581,0.0551575472
4080107.01,4080107.04,0.1172303121,0.1035686745
4080107.01,4080107.05,0.1997782507,0.1852937299
4080107.01,4080107.06,0.6283816791,0.6559800484
4080107.02,4080107.02,1.0000000000,1.0000000000
4080108.00,4080108.00,1.0000000000,1.0000000000
4080109.00,4080109.00,1.0000000000,1.0000000000
4080110.00,4080110.00,1.0000000000,1.0000000000
4080111.02,4080111.03,0.3676040760,0.3663359922
4080111.02,4080111.04,0.6323959240,0.6336640078
4080120.01,4080120.01,1.0000000000,1.0000000000
4080120.02,4080120.03,0.6539193234,0.6549452096
4080120.02,4080120.04,0.1736602812,0.1754204776
4080120.02,4080120.05,0.1723192071,0.1695200250
4080120.02,4080167.00,0.0001011883,0.0001142878
4080130.00,4080130.00,1.0000000000,1.0000000000
4080131.00,4080131.00,1.0000000000,1.0000000000
4080132.00,4080132.00,1.0000000000,1.0000000000
4080133.00,4080133.00,1.0000000000,1.0000000000
4080140.00,4080140.00,1.0000000000,1.0000000000
4080150.00,4080150.00,1.0000000000,1.0000000000
4080160.00,4080160.00,1.0000000000,1.0000000000
4080161.00,4080161.00,1.0000000000,1.0000000000
4080162.00,4080162.00,1.0000000000,1.0000000000
4080163.00,4080163.00,0.9997867762,0.9998098960
4080163.00,4080165.00,0.0002132238,0.0001901040
4080164.00,4080164.00,0.9965637476,0.9965637476
4080164.00,4080166.00,0.0034343257,0.0034343257
4080164.00,4080167.00,0.0000019266,0.0000019266
4210001.01,4210001.01,1.0000000000,1.0000000000
4210001.02,4210001.02,0.9204026946,0.9282711615
4210001.02,4210116.02,0.0795973054,0.0717288385
4210002.00,4210002.00,0.6001010719,0.6045469626
4210002.00,4210260.01,0.3998989281,0.3954530374
4210003.00,4210003.00,1.0000000000,1.0000000000
4210004.00,-1,0.0000000001,0.0000000001
4210004.00,4210004.00,1.0000000000,1.0000000000
4210005.00,4210005.00,1.0000000000,1.0000000000
4210006.00,4210006.00,1.0000000000,1.0000000000
4210007.00,4210007.00,1.0000000000,1.0000000000
4210008.00,4210008.00,1.0000000000,1.0000000000
4210009.00,4210009.00,1.0000000000,1.0000000000
4210010.00,4210010.00,1.0000000000,1.0000000000
4210011.00,4210011.00,1.0000000000,1.0000000000
4210012.00,4210012.00,1.0000000000,1.0000000000
4210013.00,4210012.00,0.0585891148,0.0530739447
4210013.00,4210013.00,0.9414108852,0.9469260553
4210014.00,4210014.00,1.0000000000,1.0000000000
4210015.00,4210015.00,1.0000000000,1.0000000000
4210016.00,4210016.00,1.0000000000,1.0000000000
4210017.00,4210017.00,1.0000000000,1.0000000000
4210018.00,4210018.00,1.0000000000,1.0000000000
4210019.00,4210019.00,1.0000000000,1.0000000000
4210020.00,4210020.00,1.0000000000,1.0000000000
4210021.00,4210021.00,1.0000000000,1.0000000000
4210022.00,4210022.00,1.0000000000,1.0000000000
4210023.00,4210023.00,1.0000000000,1.0000000000
4210024.00,4210024.00,1.0000000000,1.0000000000
4210025.00,-1,0.0000000001,0.0000000001
4210025.00,4210025.00,1.0000000000,1.0000000000
4210026.00,4210026.00,1.0000000000,1.0000000000
4210027.00,4210027.00,1.0000000000,1.0000000000
4210028.00,4210028.00,1.0000000000,1.0000000000
4210029.00,4210029.00,1.0000000000,1.0000000000
4210030.00,4210030.00,1.0000000000,1.0000000000
4210031.00,4210031.00,1.0000000000,1.0000000000
4210032.00,4210032.00,1.0000000000,1.0000000000
4210033.01,4210033.01,1.0000000000,1.0000000000
4210033.02,4210033.02,0.9505042026,0.9449885855
4210033.02,4210270.01,0.0494957974,0.0550114145
4210034.00,4210034.00,1.0000000000,1.0000000000
4210035.00,4210035.00,1.0000000000,1.0000000000
4210036.00,4210036.00,1.0000000000,1.0000000000
4210037.00,4210037.00,1.0000000000,1.0000000000
4210038.01,4210038.01,1.0000000000,1.0000000000
4210038.02,4210038.02,1.0000000000,1.0000000000
4210039.01,4210039.01,1.0000000000,1.0000000000
4210039.02,4210039.02,1.0000000000,1.0000000000
4210040.01,4210040.01,1.0000000000,1.0000000000
4210040.02,4210040.04,0.1409477854,0.1027581216
4210040.02,4210040.05,0.2319413953,0.2123278042
4210040.02,4210040.06,0.6271108193,0.6849140742
4210041.01,4210041.08,0.5462315178,0.5121557992
4210041.01,4210041.09,0.4537684822,0.4878442008
4210041.02,4210041.10,0.2442901291,0.2333539331
4210041.02,4210041.11,0.7557098709,0.7666460669
4210041.03,4210041.03,1.0000000000,1.0000000000
4210041.04,4210041.04,1.0000000000,1.0000000000
4210041.05,4210041.12,0.6731706828,0.7049733592
4210041.05,4210041.13,0.3268293172,0.2950266408
4210041.06,4210041.06,1.0000000000,1.0000000000
4210041.07,4210041.07,0.7531676444,0.7406919480
4210041.07,4210240.03,0.2468323556,0.2593080520
4210100.00,-1,0.0000000001,0.0000000001
4210100.00,4210100.00,1.0000000000,1.0000000000
4210101.00,4210101.00,1.0000000000,1.0000000000
4210102.00,4210102.00,1.0000000000,1.0000000000
4210103.00,4210103.00,1.0000000000,1.0000000000
4210110.00,4210110.00,1.0000000000,1.0000000000
4210111.00,4210111.00,1.0000000000,1.0000000000
4210112.01,-1,0.0000000001,0.0000000001
4210112.01,4210112.01,1.0000000000,1.0000000000
4210112.02,4210112.02,1.0000000000,1.0000000000
4210113.01,4210113.01,1.0000000000,1.0000000000
4210113.02,4210113.02,1.0000000000,1.0000000000
4210114.00,4210114.00,1.0000000000,1.0000000000
4210115.00,4210115.00,1.0000000000,1.0000000000
4210116.00,4210116.01,0.6616217499,0.7027846680
4210116.00,4210116.02,0.3383782501,0.2972153320
4210117.00,4210117.01,0.3864470755,0.3010048142
4210117.00,4210117.02,0.6135529245,0.6989951858
4210118.00,4210118.00,1.0000000000,1.0000000000
4210119.02,4210119.02,1.0000000000,1.0000000000
4210119.03,4210119.05,0.5099768877,0.5270197202
4210119.03,4210119.06,0.4900231123,0.4729802798
4210119.04,4210119.04,1.0000000000,1.0000000000
4210120.01,-1,0.0000000001,0.0000000001
4210120.01,4210120.01,1.0000000000,1.0000000000
4210120.02,-1,0.0000000001,0.0000000001
4210120.02,4210120.02,1.0000000000,1.0000000000
4210120.03,4210120.03,1.0000000000,1.0000000000
4210140.01,4210140.01,1.0000000000,1.0000000000
4210140.02,4210140.02,1.0000000000,1.0000000000
4210140.03,4210140.03,1.0000000000,1.0000000000
4210160.01,4210160.01,1.0000000000,1.0000000000
4210160.02,4210160.04,0.2659833645,0.2693466901
4210160.02,4210160.05,0.7340166355,0.7306533099
4210160.03,4210160.03,1.0000000000,1.0000000000
4210170.03,4210170.03,1.0000000000,1.0000000000
4210170.04,4210170.04,1.0000000000,1.0000000000
4210170.05,4210170.05,1.0000000000,1.0000000000
4210170.06,4210170.06,1.0000000000,1.0000000000
4210170.07,4210170.07,1.0000000000,1.0000000000
4210190.00,4210190.00,1.0000000000,1.0000000000
4210200.00,-1,0.0000000001,0.0000000001
4210200.00,4210200.00,1.0000000000,1.0000000000
4210210.01,4210210.01,1.0000000000,1.0000000000
4210210.02,4210200.00,0.0949708458,0.1071729397
4210210.02,4210210.02,0.9050291542,0.8928270603
4210220.01,4210220.03,0.4931960484,0.4829960421
4210220.01,4210220.04,0.5068039516,0.5170039579
4210220.02,4210220.02,1.0000000000,1.0000000000
4210230.01,4210230.01,1.0000000000,1.0000000000
4210230.02,4210230.03,0.6388464546,0.6416150325
4210230.02,4210230.04,0.3611535454,0.3583849675
4210240.01,4210240.03,0.5321429505,0.4798475429
4210240.01,4210240.04,0.4678570495,0.5201524571
4210240.02,4210240.02,1.0000000000,1.0000000000
4210260.01,4210260.01,1.0000000000,1.0000000000
4210260.02,4210260.02,1.0000000000,1.0000000000
4210260.03,4210260.03,1.0000000000,1.0000000000
4210270.01,4210270.01,1.0000000000,1.0000000000
4210270.02,4210270.03,0.5881992904,0.6190215394
4210270.02,4210270.04,0.4118007096,0.3809784606
4210271.01,4210271.01,1.0000000000,1.0000000000
4210271.02,4210271.02,1.0000000000,1.0000000000
4210272.00,4210272.00,1.0000000000,1.0000000000
4210273.01,4210273.01,1.0000000000,1.0000000000
4210273.02,4210273.02,1.0000000000,1.0000000000
4210273.03,4210273.03,1.0000000000,1.0000000000
4210273.04,4210273.04,1.0000000000,1.0000000000
4210280.01,4210280.01,1.0000000000,1.0000000000
4210280.02,4210280.02,1.0000000000,1.0000000000
4210280.03,4210280.03,1.0000000000,1.0000000000
4210290.01,4210290.01,1.0000000000,1.0000000000
4210290.02,4210290.03,0.3434576008,0.2909871849
4210290.02,4210290.05,0.5211509261,0.5961306837
4210290.02,4210290.06,0.1353914731,0.1128821314
4210300.00,4210300.00,1.0000000000,1.0000000000
4210310.00,4210026.00,0.0425129332,0.0521289557
4210310.00,4210310.00,0.9574870668,0.9478710443
4210311.01,4210311.01,1.0000000000,1.0000000000
4210311.02,4210311.02,1.0000000000,1.0000000000
4210320.01,4210320.09,0.3718909407,0.3527665363
4210320.01,4210320.10,0.6281090593,0.6472334637
4210320.02,4210320.02,1.0000000000,1.0000000000
4210320.03,4210320.03,1.0000000000,1.0000000000
4210320.04,4210320.04,1.0000000000,1.0000000000
4210320.05,4210320.05,1.0000000000,1.0000000000
4210320.07,4210320.07,1.0000000000,1.0000000000
4210320.08,4210320.08,1.0000000000,1.0000000000
4210330.00,4210330.00,1.0000000000,1.0000000000
4210340.01,4210340.01,1.0000000000,1.0000000000
4210340.02,4210340.02,1.0000000000,1.0000000000
4210340.03,4210340.03,1.0000000000,1.0000000000
4210360.01,4210360.01,1.0000000000,1.0000000000
4210360.02,4210360.02,1.0000000000,1.0000000000
4210370.00,4210370.00,1.0000000000,1.0000000000
4210500.00,4210500.01,0.4695423683,0.4842148095
4210500.00,4210500.02,0.5304576317,0.5157851905
4210510.00,4210510.00,1.0000000000,1.0000000000
4210520.00,4210520.00,1.0000000000,1.0000000000
4210530.00,4210530.00,1.0000000000,1.0000000000
4210540.00,4210540.00,1.0000000000,1.0000000000
4210600.01,-1,0.0000000001,0.0000000001
4210600.01,4210600.05,0.2606559656,0.2998265227
4210600.01,4210600.06,0.7393440344,0.7001734773
4210600.03,-1,0.0000000001,0.0000000001
4210600.03,4210600.03,0.9990809590,0.9990885123
4210600.03,4210901.00,0.0009190410,0.0009114877
4210600.04,-1,0.0000000001,0.0000000001
4210600.04,4210600.04,1.0000000000,1.0000000000
4210605.00,4210605.00,1.0000000000,1.0000000000
4210610.00,4210610.00,1.0000000000,1.0000000000
4210700.00,4210700.00,1.0000000000,1.0000000000
4210800.01,4210800.01,1.0000000000,1.0000000000
4210800.02,4210800.02,1.0000000000,1.0000000000
4210801.00,4210801.00,1.0000000000,1.0000000000
4210802.00,4210802.00,1.0000000000,1.0000000000
4210810.00,-1,0.0000000001,0.0000000001
4210810.00,4210810.00,1.0000000000,1.0000000000
4210811.00,4210811.00,1.0000000000,1.0000000000
4210812.00,4210812.00,1.0000000000,1.0000000000
4210820.01,-1,0.0000000001,0.0000000001
4210820.01,4210820.01,1.0000000000,1.0000000000
4210820.02,4210820.03,0.6432517728,0.6294737039
4210820.02,4210820.04,0.3567482272,0.3705262961
4210825.00,4210825.00,0.9995685254,0.9993532588
4210825.00,4210900.00,0.0004314746,0.0006467412
4210830.01,-1,0.0000000001,0.0000000001
4210830.01,4210830.01,1.0000000000,1.0000000000
4210830.02,-1,0.0000000001,0.0000000001
4210830.02,4210830.02,1.0000000000,1.0000000000
4210835.01,4210835.06,0.2847159300,0.3074935182
4210835.01,4210835.07,0.7152840700,0.6925064818
4210835.03,4210835.03,0.9999998710,0.9999998664
4210835.03,4210900.00,0.0000001290,0.0000001336
4210835.04,4210835.04,0.9997627901,0.9997758352
4210835.04,4210900.00,0.0002372099,0.0002241648
4210835.05,4210835.05,1.0000000000,1.0000000000
4210840.01,4210840.01,1.0000000000,1.0000000000
