source_ctuid,target_ctuid,w_pop,w_dwe
2050003.00,2050003.00,1.0000000000,1.0000000000
2050004.01,2050004.01,1.0000000000,1.0000000000
2050004.02,2050004.02,1.0000000000,1.0000000000
2050005.00,2050005.00,1.0000000000,1.0000000000
2050006.00,2050006.00,1.0000000000,1.0000000000
2050007.00,2050007.00,1.0000000000,1.0000000000
2050008.00,2050008.00,1.0000000000,1.0000000000
2050009.00,2050009.00,1.0000000000,1.0000000000
2050010.00,2050010.00,1.0000000000,1.0000000000
2050011.00,2050011.00,1.0000000000,1.0000000000
2050012.00,2050012.00,1.0000000000,1.0000000000
2050013.00,2050013.00,1.0000000000,1.0000000000
2050014.00,2050014.00,1.0000000000,1.0000000000
2050015.00,2050015.00,1.0000000000,1.0000000000
2050016.00,2050016.00,1.0000000000,1.0000000000
2050017.00,2050017.00,1.0000000000,1.0000000000
2050018.00,2050018.00,1.0000000000,1.0000000000
2050019.00,2050019.00,1.0000000000,1.0000000000
2050020.00,2050020.00,1.0000000000,1.0000000000
2050021.00,2050021.00,1.0000000000,1.0000000000
2050022.00,2050022.00,1.0000000000,1.0000000000
2050023.00,2050023.00,1.0000000000,1.0000000000
2050024.00,2050024.00,1.0000000000,1.0000000000
2050025.01,2050025.01,1.0000000000,1.0000000000
2050025.02,2050025.02,1.0000000000,1.0000000000
2050025.03,2050025.03,1.0000000000,1.0000000000
2050026.01,2050026.01,1.0000000000,1.0000000000
2050026.02,2050026.02,1.0000000000,1.0000000000
2050027.00,2050027.00,1.0000000000,1.0000000000
2050100.00,-1,0.0000000001,0.0000000001
2050100.00,2050100.00,1.0000000000,1.0000000000
2050101.00,2050101.00,1.0000000000,1.0000000000
2050102.00,2050102.00,1.0000000000,1.0000000000
2050103.00,2050103.00,1.0000000000,1.0000000000
2050104.01,2050104.01,1.0000000000,1.0000000000
2050104.02,2050104.02,1.0000000000,1.0000000000
2050105.01,2050105.01,1.0000000000,1.0000000000
2050105.02,2050105.02,1.0000000000,1.0000000000
2050106.01,2050106.01,1.0000000000,1.0000000000
2050106.02,2050106.02,1.0000000000,1.0000000000
2050107.00,2050107.00,1.0000000000,1.0000000000
2050108.00,2050108.00,1.0000000000,1.0000000000
2050109.00,2050109.00,1.0000000000,1.0000000000
2050110.00,2050110.00,1.0000000000,1.0000000000
2050111.00,2050111.00,1.0000000000,1.0000000000
2050112.00,2050112.00,1.0000000000,1.0000000000
2050113.00,2050113.00,1.0000000000,1.0000000000
2050114.00,2050114.00,1.0000000000,1.0000000000
2050120.00,2050120.00,1.0000000000,1.0000000000
2050121.02,2050121.02,1.0000000000,1.0000000000
2050121.03,-1,0.0000000001,0.0000000001
2050121.03,2050121.03,1.0000000000,1.0000000000
2050121.05,-1,0.0000000001,0.0000000001
2050121.05,2050121.05,1.0000000000,1.0000000000
2050121.06,-1,0.0000000001,0.0000000001
2050121.06,2050121.06,1.0000000000,1.0000000000
2050121.07,2050121.07,1.0000000000,1.0000000000
2050121.08,2050121.08,1.0000000000,1.0000000000
2050122.01,2050122.01,1.0000000000,1.0000000000
2050122.02,2050122.02,1.0000000000,1.0000000000
2050122.03,2050122.03,1.0000000000,1.0000000000
2050123.01,2050123.01,1.0000000000,1.0000000000
2050123.02,2050123.02,1.0000000000,1.0000000000
2050123.04,2050123.04,1.0000000000,1.0000000000
2050123.05,2050123.05,1.0000000000,1.0000000000
2050123.06,2050123.06,1.0000000000,1.0000000000
2050130.01,2050130.01,1.0000000000,1.0000000000
2050130.02,2050130.02,1.0000000000,1.0000000000
2050131.01,2050131.01,1.0000000000,1.0000000000
2050131.02,2050131.02,1.0000000000,1.0000000000
2050131.03,2050131.03,1.0000000000,1.0000000000
2050131.04,2050131.04,1.0000000000,1.0000000000
2050131.05,2050131.05,1.0000000000,1.0000000000
2050132.02,2050132.05,0.6411836258,0.6408841628
2050132.02,2050132.06,0.3588163742,0.3591158372
2050132.03,2050132.03,1.0000000000,1.0000000000
2050132.04,2050132.04,1.0000000000,1.0000000000
2050140.00,-1,0.0000000001,0.0000000001
2050140.00,2050140.00,1.0000000000,1.0000000000
2050141.00,-1,0.0000000001,0.0000000001
2050141.00,2050141.00,1.0000000000,1.0000000000
2050142.00,2050142.01,0.6911698803,0.6377458380
2050142.00,2050142.02,0.3088301197,0.3622541620
2050143.01,-1,0.0000000001,0.0000000001
2050143.01,2050143.01,1.0000000000,1.0000000000
2050143.02,-1,0.0000000001,0.0000000001
2050143.02,2050143.02,1.0000000000,1.0000000000
2050150.01,2050150.01,1.0000000000,1.0000000000
2050150.02,-1,0.0000000001,0.0000000001
2050150.02,2050150.02,1.0000000000,1.0000000000
2050151.00,-1,0.0000000001,0.0000000001
2050151.00,2050151.00,1.0000000000,1.0000000000
2050152.00,2050152.00,1.0000000000,1.0000000000
2050153.00,-1,0.0000000001,0.0000000001
2050153.00,2050153.00,1.0000000000,1.0000000000
2050154.00,-1,0.0000000001,0.0000000001
2050154.00,2050154.00,1.0000000000,1.0000000000
2050155.00,-1,0.0000000001,0.0000000001
2050155.00,2050155.00,1.0000000000,1.0000000000
3050001.00,3050001.00,1.0000000000,1.0000000000
3050002.00,3050002.00,1.0000000000,1.0000000000
3050003.01,3050003.01,1.0000000000,1.0000000000
3050003.02,3050003.03,0.4709221033,0.4574870851
3050003.02,3050003.04,0.5290778967,0.5425129149
3050004.00,3050004.00,1.0000000000,1.0000000000
3050005.00,3050005.00,1.0000000000,1.0000000000
3050006.00,3050006.00,1.0000000000,1.0000000000
3050007.00,3050007.00,1.0000000000,1.0000000000
3050008.00,3050008.00,1.0000000000,1.0000000000
3050009.00,3050009.00,1.0000000000,1.0000000000
3050010.01,3050010.01,1.0000000000,1.0000000000
3050010.02,3050010.02,1.0000000000,1.0000000000
3050011.00,3050011.00,1.0000000000,1.0000000000
3050012.00,3050012.00,1.0000000000,1.0000000000
3050013.00,3050013.00,1.0000000000,1.0000000000
3050014.01,3050014.01,1.0000000000,1.0000000000
3050014.02,3050014.02,1.0000000000,1.0000000000
3050015.00,3050015.00,1.0000000000,1.0000000000
3050016.01,3050016.01,0.9999996699,0.9999995763
3050016.01,3050200.00,0.0000003301,0.0000004237
3050016.02,3050016.02,0.9999999914,0.9999999863
3050016.02,3050200.00,0.0000000086,0.0000000137
3050100.00,3050100.00,1.0000000000,1.0000000000
3050101.00,3050101.00,1.0000000000,1.0000000000
3050102.01,3050102.01,1.0000000000,1.0000000000
3050102.02,3050102.02,1.0000000000,1.0000000000
3050110.00,3050110.00,1.0000000000,1.0000000000
3100001.01,-1,0.0000000001,0.0000000001
3100001.01,3100001.01,1.0000000000,1.0000000000
3100001.02,3100001.02,1.0000000000,1.0000000000
3100002.01,3100002.01,1.0000000000,1.0000000000
3100002.02,3100002.02,1.0000000000,1.0000000000
3100003.00,3100003.00,1.0000000000,1.0000000000
3100004.00,3100004.00,1.0000000000,1.0000000000
3100005.00,3100005.00,1.0000000000,1.0000000000
3100006.00,3100006.00,1.0000000000,1.0000000000
3100007.00,3100007.00,1.0000000000,1.0000000000
3100008.00,3100008.00,1.0000000000,1.0000000000
3100009.00,3100009.00,1.0000000000,1.0000000000
3100010.00,3100010.00,1.0000000000,1.0000000000
3100011.00,3100011.00,1.0000000000,1.0000000000
3100012.00,3100012.00,1.0000000000,1.0000000000
3100013.00,3100013.00,1.0000000000,1.0000000000
3100014.00,3100014.00,1.0000000000,1.0000000000
3100015.00,3100015.00,1.0000000000,1.0000000000
3100016.00,3100016.00,1.0000000000,1.0000000000
3100017.00,3100017.00,1.0000000000,1.0000000000
3100018.00,3100018.00,1.0000000000,1.0000000000
3100019.00,3100019.00,1.0000000000,1.0000000000
3100020.00,3100020.00,1.0000000000,1.0000000000
3100021.00,3100021.00,1.0000000000,1.0000000000
3100022.00,3100022.00,1.0000000000,1.0000000000
3100023.00,3100023.00,1.0000000000,1.0000000000
3100024.00,3100024.00,1.0000000000,1.0000000000
3100025.01,3100025.01,1.0000000000,1.0000000000
3100025.02,3100025.02,1.0000000000,1.0000000000
3100026.00,-1,0.0000000001,0.0000000001
3100026.00,3100026.00,1.0000000000,1.0000000000
3100027.01,-1,0.0000000001,0.0000000001
3100027.01,3100027.01,1.0000000000,1.0000000000
3100027.02,3100027.02,1.0000000000,1.0000000000
3100028.00,3100028.00,1.0000000000,1.0000000000
3100029.00,3100029.00,1.0000000000,1.0000000000
3100100.01,-1,0.0000000001,0.0000000001
3100100.01,3100100.01,1.0000000000,1.0000000000
3100100.02,-1,0.0000000001,0.0000000001
3100100.02,3100100.02,1.0000000000,1.0000000000
3100101.00,-1,0.0000000001,0.0000000001
3100101.00,3100101.00,1.0000000000,1.0000000000
3100102.00,3100102.00,1.0000000000,1.0000000000
3100110.01,-1,0.0000000001,0.0000000001
3100110.01,3100110.01,1.0000000000,1.0000000000
3100110.02,-1,0.0000000001,0.0000000001
3100110.02,3100110.02,1.0000000000,1.0000000000
3100111.00,-1,0.0000000001,0.0000000001
3100111.00,3100111.00,1.0000000000,1.0000000000
3100112.00,-1,0.0000000001,0.0000000001
3100112.00,3100112.00,1.0000000000,1.0000000000
3100120.01,-1,0.0000000001,0.0000000001
3100120.01,3100120.01,1.0000000000,1.0000000000
3100120.02,3100120.02,1.0000000000,1.0000000000
3100130.01,-1,0.0000000001,0.0000000001
3100130.01,3100130.01,1.0000000000,1.0000000000
3100130.02,-1,0.0000000001,0.0000000001
3100130.02,3100130.02,1.0000000000,1.0000000000
3100131.00,-1,0.0000000001,0.0000000001
3100131.00,3100131.00,1.0000000000,1.0000000000
4080001.00,4080001.00,1.0000000000,1.0000000000
4080002.01,4080002.01,1.0000000000,1.0000000000
4080002.02,4080002.02,1.0000000000,1.0000000000
4080003.01,4080003.01,1.0000000000,1.0000000000
4080003.02,4080003.02,1.0000000000,1.0000000000
4080004.00,4080004.00,1.0000000000,1.0000000000
4080005.00,4080005.00,1.0000000000,1.0000000000
4080006.00,4080006.00,1.0000000000,1.0000000000
4080007.00,4080007.00,1.0000000000,1.0000000000
4080008.00,4080008.00,1.0000000000,1.0000000000
4080100.00,4080100.00,1.0000000000,1.0000000000
4080101.00,4080101.00,1.0000000000,1.0000000000
4080102.00,4080102.00,1.0000000000,1.0000000000
4080103.00,4080103.00,1.0000000000,1.0000000000
4080104.00,4080104.00,1.0000000000,1.0000000000
4080105.00,4080105.00,1.0000000000,1.0000000000
4080106.00,4080106.00,1.0000000000,1.0000000000
4080107.01,4080107.02,0.0515813604,0.0522778132
4080107.01,4080107.03,0.8290821465,0.8421300095
4080107.01,4080107.04,0.1193364931,0.1055921774
4080107.02,4080107.02,0.9540380423,0.9540380423
4080107.02,4080107.04,0.0459619577,0.0459619577
4080108.00,4080108.00,1.0000000000,1.0000000000
4080109.00,4080109.00,1.0000000000,1.0000000000
4080110.00,4080110.00,1.0000000000,1.0000000000
4080111.02,4080111.02,1.0000000000,1.0000000000
4080120.01,4080120.01,1.0000000000,1.0000000000
4080120.02,4080120.02,1.0000000000,1.0000000000
4080130.00,4080130.00,1.0000000000,1.0000000000
4080131.00,4080131.00,1.0000000000,1.0000000000
4080132.00,4080132.00,1.0000000000,1.0000000000
4080133.00,4080133.00,1.0000000000,1.0000000000
4080140.00,4080140.00,1.0000000000,1.0000000000
4080150.00,4080150.00,1.0000000000,1.0000000000
4080160.00,4080160.00,1.0000000000,1.0000000000
4080161.00,4080161.00,1.0000000000,1.0000000000
4080162.00,4080162.00,1.0000000000,1.0000000000
4080163.00,4080163.00,1.0000000000,1.0000000000
4080164.00,4080164.00,1.0000000000,1.0000000000
4210001.01,4210001.01,1.0000000000,1.0000000000
4210001.02,4210001.02,1.0000000000,1.0000000000
4210002.00,4210002.00,1.0000000000,1.0000000000
4210003.00,4210003.00,1.0000000000,1.0000000000
4210004.00,-1,0.0000000001,0.0000000001
4210004.00,4210004.00,1.0000000000,1.0000000000
4210005.00,4210005.00,1.0000000000,1.0000000000
4210006.00,4210006.00,1.0000000000,1.0000000000
4210007.00,4210007.00,1.0000000000,1.0000000000
4210008.00,4210008.00,1.0000000000,1.0000000000
4210009.00,4210009.00,1.0000000000,1.0000000000
4210010.00,4210010.00,1.0000000000,1.0000000000
4210011.00,4210011.00,1.0000000000,1.0000000000
4210012.00,4210012.00,1.0000000000,1.0000000000
4210013.00,4210013.00,1.0000000000,1.0000000000
4210014.00,4210014.00,1.0000000000,1.0000000000
4210015.00,4210015.00,1.0000000000,1.0000000000
4210016.00,4210016.00,1.0000000000,1.0000000000
4210017.00,4210017.00,1.0000000000,1.0000000000
4210018.00,4210018.00,1.0000000000,1.0000000000
4210019.00,4210019.00,1.0000000000,1.0000000000
4210020.00,4210020.00,1.0000000000,1.0000000000
4210021.00,4210021.00,1.0000000000,1.0000000000
4210022.00,4210022.00,1.0000000000,1.0000000000
4210023.00,4210023.00,1.0000000000,1.0000000000
4210024.00,4210024.00,1.0000000000,1.0000000000
4210025.00,-1,0.0000000001,0.0000000001
4210025.00,4210025.00,1.0000000000,1.0000000000
4210026.00,4210026.00,1.0000000000,1.0000000000
4210027.00,4210027.00,1.0000000000,1.0000000000
4210028.00,4210028.00,1.0000000000,1.0000000000
4210029.00,4210029.00,1.0000000000,1.0000000000
4210030.00,4210030.00,1.0000000000,1.0000000000
4210031.00,4210031.00,1.0000000000,1.0000000000
4210032.00,4210032.00,1.0000000000,1.0000000000
4210033.01,4210033.01,1.0000000000,1.0000000000
4210033.02,4210033.02,1.0000000000,1.0000000000
4210034.00,4210034.00,1.0000000000,1.0000000000
4210035.00,4210035.00,1.0000000000,1.0000000000
4210036.00,4210036.00,1.0000000000,1.0000000000
4210037.00,4210037.00,1.0000000000,1.0000000000
4210038.01,4210038.01,1.0000000000,1.0000000000
4210038.02,4210038.02,1.0000000000,1.0000000000
4210039.01,4210039.01,1.0000000000,1.0000000000
4210039.02,4210039.02,1.0000000000,1.0000000000
4210040.01,4210040.01,1.0000000000,1.0000000000
4210040.02,4210040.02,1.0000000000,1.0000000000
4210041.01,4210041.01,1.0000000000,1.0000000000
4210041.02,4210041.02,1.0000000000,1.0000000000
4210041.03,4210041.03,1.0000000000,1.0000000000
4210041.04,4210041.04,1.0000000000,1.0000000000
4210041.05,4210041.05,1.0000000000,1.0000000000
4210041.06,4210041.06,1.0000000000,1.0000000000
4210041.07,4210041.07,1.0000000000,1.0000000000
4210100.00,-1,0.0000000001,0.0000000001
4210100.00,4210100.00,1.0000000000,1.0000000000
4210101.00,4210101.00,1.0000000000,1.0000000000
4210102.00,4210102.00,1.0000000000,1.0000000000
4210103.00,4210103.00,1.0000000000,1.0000000000
4210110.00,4210110.00,1.0000000000,1.0000000000
4210111.00,4210111.00,1.0000000000,1.0000000000
4210112.01,-1,0.0000000001,0.0000000001
4210112.01,4210112.01,1.0000000000,1.0000000000
4210112.02,4210112.02,1.0000000000,1.0000000000
4210113.01,4210113.01,1.0000000000,1.0000000000
4210113.02,4210113.02,1.0000000000,1.0000000000
4210114.00,4210114.00,1.0000000000,1.0000000000
4210115.00,4210115.00,1.0000000000,1.0000000000
4210116.00,4210116.00,1.0000000000,1.0000000000
4210117.00,4210117.00,1.0000000000,1.0000000000
4210118.00,4210118.00,1.0000000000,1.0000000000
4210119.02,4210119.02,1.0000000000,1.0000000000
4210119.03,4210119.03,1.0000000000,1.0000000000
4210119.04,4210119.04,1.0000000000,1.0000000000
4210120.01,-1,0.0000000001,0.0000000001
4210120.01,4210120.01,1.0000000000,1.0000000000
4210120.02,-1,0.0000000001,0.0000000001
4210120.02,4210120.02,1.0000000000,1.0000000000
4210120.03,4210120.03,1.0000000000,1.0000000000
4210140.01,4210140.01,1.0000000000,1.0000000000
4210140.02,4210140.02,1.0000000000,1.0000000000
4210140.03,4210140.03,1.0000000000,1.0000000000
4210160.01,4210160.01,1.0000000000,1.0000000000
4210160.02,4210160.02,1.0000000000,1.0000000000
4210160.03,4210160.03,1.0000000000,1.0000000000
4210170.03,4210170.03,1.0000000000,1.0000000000
4210170.04,4210170.04,1.0000000000,1.0000000000
4210170.05,4210170.05,1.0000000000,1.0000000000
4210170.06,4210170.06,1.0000000000,1.0000000000
4210170.07,4210170.07,1.0000000000,1.0000000000
4210190.00,4210190.00,1.0000000000,1.0000000000
4210200.00,4210200.00,1.0000000000,1.0000000000
4210210.01,4210210.01,1.0000000000,1.0000000000
4210210.02,4210210.02,1.0000000000,1.0000000000
4210220.01,4210220.01,1.0000000000,1.0000000000
4210220.02,4210220.02,1.0000000000,1.0000000000
4210230.01,4210230.01,1.0000000000,1.0000000000
4210230.02,4210230.02,1.0000000000,1.0000000000
4210240.01,4210240.01,1.0000000000,1.0000000000
4210240.02,4210240.02,1.0000000000,1.0000000000
4210260.01,4210260.01,1.0000000000,1.0000000000
4210260.02,4210260.02,1.0000000000,1.0000000000
4210260.03,4210260.03,1.0000000000,1.0000000000
4210270.01,4210270.01,1.0000000000,1.0000000000
4210270.02,4210270.02,1.0000000000,1.0000000000
4210271.01,4210271.01,1.0000000000,1.0000000000
4210271.02,4210271.02,1.0000000000,1.0000000000
4210272.00,4210272.00,1.0000000000,1.0000000000
4210273.01,4210273.01,1.0000000000,1.0000000000
4210273.02,4210273.02,1.0000000000,1.0000000000
4210273.03,4210273.03,1.0000000000,1.0000000000
4210273.04,4210273.04,1.0000000000,1.0000000000
4210280.01,4210280.01,1.0000000000,1.0000000000
4210280.02,4210280.02,1.0000000000,1.0000000000
4210280.03,4210280.03,1.0000000000,1.0000000000
4210290.01,4210290.01,1.0000000000,1.0000000000
4210290.02,4210290.02,1.0000000000,1.0000000000
4210300.00,4210300.00,1.0000000000,1.0000000000
4210310.00,4210310.00,1.0000000000,1.0000000000
4210311.01,4210311.01,1.0000000000,1.0000000000
4210311.02,4210311.02,1.0000000000,1.0000000000
4210320.01,4210320.01,1.0000000000,1.0000000000
4210320.02,4210320.02,1.0000000000,1.0000000000
4210320.03,4210320.03,1.0000000000,1.0000000000
4210320.04,4210320.04,1.0000000000,1.0000000000
4210320.05,4210320.05,1.0000000000,1.0000000000
4210320.07,4210320.07,1.0000000000,1.0000000000
4210320.08,4210320.08,1.0000000000,1.0000000000
4210330.00,4210330.00,1.0000000000,1.0000000000
4210340.01,4210340.01,1.0000000000,1.0000000000
4210340.02,4210340.02,1.0000000000,1.0000000000
4210340.03,4210340.03,1.0000000000,1.0000000000
4210360.01,4210360.01,1.0000000000,1.0000000000
4210360.02,4210360.02,1.0000000000,1.0000000000
4210370.00,4210370.00,1.0000000000,1.0000000000
4210500.00,4210500.00,1.0000000000,1.0000000000
4210510.00,4210510.00,1.0000000000,1.0000000000
4210520.00,4210520.00,1.0000000000,1.0000000000
4210530.00,4210530.00,1.0000000000,1.0000000000
4210540.00,4210540.00,1.0000000000,1.0000000000
4210600.01,-1,0.0000000001,0.0000000001
4210600.01,4210600.01,1.0000000000,1.0000000000
4210600.03,-1,0.0000000001,0.0000000001
4210600.03,4210600.03,1.0000000000,1.0000000000
4210600.04,-1,0.0000000001,0.0000000001
4210600.04,4210600.04,1.0000000000,1.0000000000
4210605.00,4210605.00,1.0000000000,1.0000000000
4210610.00,4210610.00,1.0000000000,1.0000000000
4210700.00,4210700.00,1.0000000000,1.0000000000
4210800.01,4210800.01,1.0000000000,1.0000000000
4210800.02,4210800.02,1.0000000000,1.0000000000
4210801.00,4210801.00,1.0000000000,1.0000000000
4210802.00,4210802.00,1.0000000000,1.0000000000
4210810.00,-1,0.0000000001,0.0000000001
4210810.00,4210810.00,1.0000000000,1.0000000000
4210811.00,4210811.00,1.0000000000,1.0000000000
4210812.00,4210812.00,1.0000000000,1.0000000000
4210820.01,-1,0.0000000001,0.0000000001
4210820.01,4210820.01,1.0000000000,1.0000000000
4210820.02,4210820.02,1.0000000000,1.0000000000
4210825.00,4210825.00,0.9999996989,0.9999995964
4210825.00,4210900.00,0.0000003011,0.0000004036
4210830.01,4210830.01,1.0000000000,1.0000000000
4210830.02,-1,0.0000000001,0.0000000001
4210830.02,4210830.02,1.0000000000,1.0000000000
4210835.01,4210835.01,1.0000000000,1.0000000000
4210835.03,4210835.03,0.9999997424,0.9999997331
4210835.03,4210900.00,0.0000002576,0.0000002669
4210835.04,4210835.04,0.9999998704,0.9999998620
4210835.04,4210900.00,0.0000001296,0.0000001380
4210835.05,4210835.05,1.0000000000,1.0000000000
4210840.01,4210840.01,1.0000000000,1.0000000000
4210840.02,4210840.02,1.0000000000,1.0000000000
4210845.01,4210845.01,1.0000000000,1.0000000000
4210845.02,4210845.02,0.9999997626,0.9999997630
4210845.02,4210900.00,0.0000002374,0.0000002370
4210846.02,4210846.02,1.0000000000,1.0000000000
4210846.03,4210846.03,1.0000000000,1.0000000000
4210846.04,4210846.04,1.0000000000,1.0000000000
4210850.01,-1,0.0000000001,0.0000000001
4210850.01,4210850.01,1.0000000000,1.0000000000
4210850.02,-1,0.0000000001,0.0000000001
4210850.02,4210850.02,1.0000000000,1.0000000000
4330001.00,4330001.00,1.0000000000,1.0000000000
4330002.00,4330002.00,1.0000000000,1.0000000000
4330003.00,4330003.00,1.0000000000,1.0000000000
4330004.00,4330004.00,1.0000000000,1.0000000000
4330005.00,4330005.00,1.0000000000,1.0000000000
4330006.00,4330006.00,1.0000000000,1.0000000000
4330007.00,4330007.00,1.0000000000,1.0000000000
4330008.00,4330008.00,1.0000000000,1.0000000000
4330009.00,4330009.00,1.0000000000,1.0000000000
4330010.00,4330010.00,1.0000000000,1.0000000000
4330011.00,4330011.00,1.0000000000,1.0000000000
4330012.00,4330012.00,1.0000000000,1.0000000000
4330013.00,4330013.00,1.0000000000,1.0000000000
4330014.00,4330014.00,1.0000000000,1.0000000000
4330015.01,4330015.01,1.0000000000,1.0000000000
4330015.02,4330015.02,1.0000000000,1.0000000000
4330016.00,4330016.00,1.0000000000,1.0000000000
4330017.00,4330017.00,1.0000000000,1.0000000000
4330018.00,4330018.00,1.0000000000,1.0000000000
4330019.01,4330019.01,1.0000000000,1.0000000000
4330019.02,4330019.02,1.0000000000,1.0000000000
4330100.00,4330100.00,1.0000000000,1.0000000000
4330110.01,4330110.01,0.9999950299,0.9999950913
4330110.01,4330400.00,0.0000049701,0.0000049087
4330110.03,4330110.03,1.0000000000,1.0000000000
4330110.04,4330110.04,1.0000000000,1.0000000000
4330110.05,4330110.06,0.5352904095,0.5241531491
4330110.05,4330110.07,0.4647095905,0.4758468509
4330111.01,4330111.01,1.0000000000,1.0000000000
4330111.02,4330111.02,1.0000000000,1.0000000000
4330111.05,4330111.05,1.0000000000,1.0000000000
4330111.06,4330111.06,1.0000000000,1.0000000000
4330111.07,4330111.07,1.0000000000,1.0000000000
4330111.08,4330111.08,1.0000000000,1.0000000000
4330112.00,4330112.00,1.0000000000,1.0000000000
4330113.00,-1,0.0600000000,0.0600000000
4330113.00,4330113.00,0.9400000000,0.9400000000
4330200.00,4330200.00,1.0000000000,1.0000000000
4330201.00,4330201.00,1.0000000000,1.0000000000
4330202.00,4330202.00,1.0000000000,1.0000000000
4330300.01,4330300.01,1.0000000000,1.0000000000
4330300.02,4330300.02,1.0000000000,1.0000000000
4420001.00,4420001.00,1.0000000000,1.0000000000
4420002.00,4420002.00,1.0000000000,1.0000000000
4420003.00,-1,0.0000000001,0.0000000001
4420003.00,4420003.00,1.0000000000,1.0000000000
4420004.00,4420004.00,1.0000000000,1.0000000000
4420005.00,-1,0.0000000001,0.0000000001
4420005.00,4420005.00,1.0000000000,1.0000000000
4420006.00,4420006.00,1.0000000000,1.0000000000
4420007.00,4420007.00,1.0000000000,1.0000000000
4420008.00,4420008.00,1.0000000000,1.0000000000
4420009.00,4420009.00,1.0000000000,1.0000000000
4420010.00,4420010.00,1.0000000000,1.0000000000
4420011.00,4420011.00,1.0000000000,1.0000000000
4420012.01,4420012.01,1.0000000000,1.0000000000
4420012.02,4420012.02,1.0000000000,1.0000000000
4420013.01,4420013.01,1.0000000000,1.0000000000
4420013.02,4420013.02,1.0000000000,1.0000000000
4420013.03,4420013.03,1.0000000000,1.0000000000
4420100.01,-1,0.0000000001,0.0000000001
4420100.01,4420100.01,1.0000000000,1.0000000000
4420100.02,-1,0.0000000001,0.0000000001
4420100.02,4420100.02,1.0000000000,1.0000000000
4420101.02,4420101.02,1.0000000000,1.0000000000
4420101.03,4420101.03,1.0000000000,1.0000000000
4420101.04,4420101.04,1.0000000000,1.0000000000
4420102.00,-1,0.0000000001,0.0000000001
4420102.00,4420102.00,1.0000000000,1.0000000000
4420200.00,-1,0.0000000001,0.0000000001
4420200.00,4420200.00,1.0000000000,1.0000000000
4420201.00,4420201.00,1.0000000000,1.0000000000
4420202.00,4420202.00,1.0000000000,1.0000000000
4420203.00,4420203.00,1.0000000000,1.0000000000
4420204.00,4420204.00,1.0000000000,1.0000000000
4420205.01,4420205.01,1.0000000000,1.0000000000
4420205.02,4420205.02,1.0000000000,1.0000000000
4420205.03,4420205.03,1.0000000000,1.0000000000
4420210.00,-1,0.0000000001,0.0000000001
4420210.00,4420210.00,1.0000000000,1.0000000000
4420211.00,4420211.00,1.0000000000,1.0000000000
4420212.00,4420212.00,1.0000000000,1.0000000000
4420213.00,-1,0.0000000001,0.0000000001
